id,f0,f1,f2,f3,target
1,-1.3137,1.9983,1.4933,-1.6584,1
2,-0.6319,0.4362,1.9,-1.9404,1
3,1.2248,2.8134,0.7253,3.9398,0
4,0.1682,1.6395,0.8476,-2.0358,1
5,0.3523,0.8624,1.1286,1.8463,0
6,-0.714,1.3771,0.8809,2.727,0
7,-0.1528,2.5706,0.7076,-1.9922,1
8,0.5355,0.0898,2.3825,-1.0446,1
9,0.0348,2.5891,1.3894,2.5853,0
10,-0.3722,2.1834,0.6489,-3.2095,1
11,1.0127,1.8343,1.318,-1.2012,1
12,-0.1205,2.7443,1.4573,2.4755,0
13,0.3339,2.5144,1.8203,-2.2999,1
14,-0.8919,0.7271,2.4305,-1.7569,1
15,0.6228,1.2247,0.8933,-2.0267,1
16,1.9228,2.5369,1.329,-2.8145,1
17,-0.5756,2.0297,1.8989,1.4116,0
18,-1.5267,1.6869,1.2537,2.1586,0
19,1.5607,2.3851,2.3126,-0.7521,1
20,-0.1787,1.9878,1.5801,1.8818,0
21,-0.4004,1.61,0.9892,0.6295,1
22,-1.2264,-0.7589,2.8665,0.0492,1
23,0.9006,1.7012,1.7111,1.223,0
24,0.4172,0.7273,0.8595,-1.8429,1
25,-1.6677,2.5507,1.465,2.5015,0
26,-0.9288,2.1121,1.9334,0.0276,1
27,0.4963,0.3536,0.6954,2.0998,0
28,-0.0096,2.869,2.0773,1.3638,0
29,-2.4193,0.2944,1.8448,-0.1838,1
30,-0.0761,0.8568,1.6327,-1.6115,1
31,-0.1987,4.4073,1.3564,3.7953,0
32,0.7135,-0.6745,1.6645,-0.0518,0
33,0.8176,2.0467,0.9702,-1.4828,1
34,-0.1782,2.0824,1.9047,-1.0076,1
35,0.9322,1.0487,1.9174,0.128,1
36,1.0835,2.695,1.5177,-1.8345,1
37,0.7094,0.9156,2.2736,0.1941,0
38,0.1488,4.2012,1.0976,-4.2545,1
39,0.8993,2.3212,1.5045,2.0167,0
40,-0.7655,1.8543,2.1268,0.9312,0
41,-0.0764,3.083,1.8239,-3.8023,1
42,-0.7768,1.2292,2.097,-1.6521,1
43,-0.3301,2.8937,0.612,-1.5898,1
44,-0.8454,4.9804,1.4661,3.6844,0
45,0.5912,1.4946,1.3494,2.1117,0
46,-0.3046,0.0217,1.7592,-1.2112,1
47,0.7655,1.6652,1.728,-2.8356,1
48,-0.3755,2.789,1.5178,2.5784,0
49,0.6329,1.9201,0.965,-1.6799,1
50,-0.5979,2.1118,2.5126,-1.447,1
51,0.8867,0.6034,2.0664,0.2684,0
52,1.1618,0.0268,1.8352,0.2295,0
53,1.6783,1.2763,1.1613,2.1242,0
54,-0.0045,1.9217,2.082,-1.794,1
55,-0.7459,1.3946,1.5909,1.8123,0
56,2.0617,1.5204,2.0728,0.9106,0
57,0.9915,1.7573,0.908,-0.0227,1
58,0.7645,2.0876,1.8081,1.5061,0
59,-0.1656,2.6344,1.3955,2.793,0
60,-0.4471,-1.456,1.6714,-1.2014,1
